userId,movieId,rating,timestamp
37,129,1,2023-06-03T00:00:00
37,389,4,2023-03-11T00:00:00
37,372058,3,2023-02-21T00:00:00
37,496243,4,2023-01-03T00:00:00
37,155,1,2023-08-21T00:00:00
37,497,3,2023-08-28T00:00:00
37,680,5,2023-01-29T00:00:00
37,13,1,2023-01-10T00:00:00
37,122,5,2023-03-31T00:00:00
37,429,4,2023-03-26T00:00:00
37,769,3,2023-03-13T00:00:00
37,11216,3,2023-07-15T00:00:00
37,637,1,2023-05-27T00:00:00
37,346,4,2023-05-05T00:00:00
37,696374,4,2023-04-03T00:00:00
38,238,5,2023-07-27T00:00:00
38,278,3,2023-05-05T00:00:00
38,240,3,2023-03-09T00:00:00
38,424,3,2023-06-17T00:00:00
38,19404,5,2023-03-06T00:00:00
38,129,2,2023-08-16T00:00:00
38,389,2,2023-02-06T00:00:00
38,372058,3,2023-03-10T00:00:00
38,496243,2,2023-02-03T00:00:00
38,155,3,2023-05-04T00:00:00
38,497,2,2023-05-15T00:00:00
38,680,1,2023-03-02T00:00:00
38,13,2,2023-07-10T00:00:00
38,122,5,2023-01-18T00:00:00
38,429,5,2023-01-22T00:00:00
38,769,4,2023-04-08T00:00:00
38,11216,2,2023-01-04T00:00:00
38,637,2,2023-02-27T00:00:00
38,346,3,2023-05-29T00:00:00
38,696374,4,2023-05-16T00:00:00
39,238,1,2023-04-17T00:00:00
39,278,1,2023-03-28T00:00:00
39,240,5,2023-01-16T00:00:00
39,424,3,2023-08-26T00:00:00
39,19404,5,2023-08-19T00:00:00
39,129,5,2023-07-18T00:00:00
39,389,5,2023-05-11T00:00:00
39,372058,5,2023-03-14T00:00:00
39,496243,5,2023-08-07T00:00:00
39,155,4,2023-08-24T00:00:00
39,497,2,2023-07-09T00:00:00
39,680,5,2023-02-20T00:00:00
39,13,4,2023-08-10T00:00:00
39,122,3,2023-08-02T00:00:00
39,429,4,2023-01-20T00:00:00
39,769,2,2023-03-24T00:00:00
39,11216,2,2023-06-11T00:00:00
39,637,3,2023-03-20T00:00:00
39,346,5,2023-03-16T00:00:00
39,696374,3,2023-08-25T00:00:00
40,238,3,2023-03-08T00:00:00
40,278,2,2023-04-30T00:00:00
40,240,5,2023-05-07T00:00:00
40,424,1,2023-03-08T00:00:00
40,19404,1,2023-06-11T00:00:00
40,129,3,2023-01-13T00:00:00
40,389,2,2023-04-03T00:00:00
40,372058,3,2023-03-15T00:00:00
40,496243,3,2023-08-19T00:00:00
40,155,2,2023-03-11T00:00:00
40,497,1,2023-05-05T00:00:00
40,680,2,2023-07-01T00:00:00
40,13,4,2023-07-27T00:00:00
40,122,3,2023-03-28T00:00:00
40,429,1,2023-03-10T00:00:00
40,769,1,2023-01-31T00:00:00
40,11216,1,2023-03-17T00:00:00
40,637,4,2023-04-14T00:00:00
40,346,5,2023-04-10T00:00:00
40,696374,2,2023-03-30T00:00:00
41,238,2,2023-07-11T00:00:00
41,278,5,2023-06-20T00:00:00
41,240,3,2023-03-07T00:00:00
41,424,1,2023-08-13T00:00:00
41,19404,1,2023-07-28T00:00:00
41,129,3,2023-01-18T00:00:00
41,389,3,2023-04-30T00:00:00
41,372058,2,2023-08-19T00:00:00
41,496243,3,2023-04-11T00:00:00
41,155,5,2023-01-15T00:00:00
41,497,5,2023-01-29T00:00:00
41,680,2,2023-07-24T00:00:00
41,13,4,2023-06-17T00:00:00
41,122,1,2023-06-05T00:00:00
41,429,3,2023-06-01T00:00:00
41,769,1,2023-04-14T00:00:00
41,11216,5,2023-07-21T00:00:00
41,637,4,2023-02-01T00:00:00
41,346,5,2023-04-21T00:00:00
41,696374,1,2023-08-13T00:00:00
42,238,2,2023-03-02T00:00:00
42,278,3,2023-08-14T00:00:00
42,240,1,2023-04-22T00:00:00
42,424,1,2023-08-17T00:00:00
42,19404,5,2023-08-12T00:00:00
42,129,5,2023-01-26T00:00:00
42,389,3,2023-07-27T00:00:00
42,372058,2,2023-08-09T00:00:00
42,496243,2,2023-08-05T00:00:00
42,155,5,2023-08-27T00:00:00
42,497,3,2023-04-11T00:00:00
42,680,3,2023-03-01T00:00:00
42,13,1,2023-04-01T00:00:00
42,122,5,2023-07-06T00:00:00
42,429,3,2023-07-13T00:00:00
42,769,3,2023-06-01T00:00:00
42,11216,4,2023-04-18T00:00:00
42,637,1,2023-05-08T00:00:00
42,346,5,2023-08-21T00:00:00
42,696374,1,2023-07-08T00:00:00
43,238,2,2023-02-17T00:00:00
43,278,5,2023-01-14T00:00:00
43,240,2,2023-07-25T00:00:00
43,424,2,2023-03-22T00:00:00
43,19404,5,2023-07-04T00:00:00
43,129,1,2023-04-04T00:00:00
43,389,4,2023-02-09T00:00:00
43,372058,2,2023-06-12T00:00:00
43,496243,2,2023-08-18T00:00:00
43,155,2,2023-01-26T00:00:00
43,497,4,2023-01-03T00:00:00
43,680,2,2023-01-10T00:00:00
43,13,3,2023-04-08T00:00:00
43,122,4,2023-01-13T00:00:00
43,429,5,2023-01-10T00:00:00
43,769,2,2023-06-29T00:00:00
43,11216,3,2023-08-01T00:00:00
43,637,5,2023-02-21T00:00:00
43,346,3,2023-02-24T00:00:00
43,696374,5,2023-07-04T00:00:00
44,238,4,2023-02-21T00:00:00
44,278,3,2023-08-12T00:00:00
44,240,2,2023-07-28T00:00:00
44,424,4,2023-02-17T00:00:00
44,19404,3,2023-01-10T00:00:00
44,129,4,2023-04-15T00:00:00
44,389,3,2023-01-07T00:00:00
44,372058,4,2023-02-02T00:00:00
44,496243,2,2023-06-05T00:00:00
44,155,3,2023-07-21T00:00:00
44,497,5,2023-05-06T00:00:00
44,680,4,2023-01-03T00:00:00
44,13,2,2023-07-29T00:00:00
44,122,5,2023-06-27T00:00:00
44,429,1,2023-01-27T00:00:00
44,769,1,2023-02-17T00:00:00
44,11216,3,2023-08-08T00:00:00
44,637,3,2023-02-13T00:00:00
44,346,4,2023-01-02T00:00:00
44,696374,1,2023-08-21T00:00:00
45,238,4,2023-04-13T00:00:00
45,278,1,2023-06-15T00:00:00
45,240,3,2023-04-24T00:00:00
45,424,4,2023-02-02T00:00:00
45,19404,5,2023-07-07T00:00:00
45,129,3,2023-08-20T00:00:00
45,389,2,2023-03-16T00:00:00
45,372058,4,2023-04-10T00:00:00
45,496243,2,2023-06-14T00:00:00
45,155,4,2023-02-19T00:00:00
45,497,2,2023-04-20T00:00:00
45,680,1,2023-01-22T00:00:00
45,13,4,2023-01-27T00:00:00
45,122,3,2023-06-13T00:00:00
45,429,4,2023-03-05T00:00:00
45,769,5,2023-05-12T00:00:00
45,11216,5,2023-03-20T00:00:00
45,637,5,2023-03-19T00:00:00
45,346,5,2023-05-06T00:00:00
45,696374,4,2023-01-05T00:00:00
46,238,2,2023-02-25T00:00:00
46,278,4,2023-03-14T00:00:00
46,240,3,2023-01-03T00:00:00
46,424,5,2023-06-09T00:00:00
46,19404,4,2023-06-26T00:00:00
46,129,5,2023-05-22T00:00:00
46,389,4,2023-05-12T00:00:00
46,372058,2,2023-08-07T00:00:00
46,496243,1,2023-03-22T00:00:00
46,155,2,2023-07-20T00:00:00
46,497,3,2023-08-05T00:00:00
46,680,4,2023-07-07T00:00:00
46,13,4,2023-08-05T00:00:00
46,122,5,2023-02-07T00:00:00
46,429,5,2023-06-30T00:00:00
46,769,4,2023-05-29T00:00:00
46,11216,5,2023-08-15T00:00:00
46,637,4,2023-02-22T00:00:00
46,346,4,2023-04-10T00:00:00
46,696374,3,2023-03-12T00:00:00
47,238,4,2023-01-11T00:00:00
47,278,1,2023-02-22T00:00:00
47,240,1,2023-05-18T00:00:00
47,424,5,2023-04-24T00:00:00
47,19404,2,2023-01-22T00:00:00
47,129,5,2023-04-12T00:00:00
47,389,4,2023-07-09T00:00:00
47,372058,4,2023-06-16T00:00:00
47,496243,2,2023-07-16T00:00:00
47,155,3,2023-03-19T00:00:00
47,497,4,2023-07-17T00:00:00
47,680,3,2023-06-14T00:00:00
47,13,4,2023-03-29T00:00:00
47,122,2,2023-07-16T00:00:00
47,429,2,2023-01-07T00:00:00
47,769,2,2023-07-03T00:00:00
47,11216,1,2023-06-05T00:00:00
47,637,2,2023-01-10T00:00:00
47,346,3,2023-08-20T00:00:00
47,696374,4,2023-01-13T00:00:00
48,238,1,2023-04-11T00:00:00
48,278,2,2023-02-23T00:00:00
48,240,3,2023-01-21T00:00:00
48,424,2,2023-07-06T00:00:00
48,19404,2,2023-03-15T00:00:00
48,129,4,2023-04-14T00:00:00
48,389,5,2023-08-28T00:00:00
48,372058,2,2023-06-08T00:00:00
48,496243,2,2023-04-06T00:00:00
48,155,5,2023-07-17T00:00:00
48,497,5,2023-06-12T00:00:00
48,680,2,2023-06-16T00:00:00
48,13,5,2023-03-28T00:00:00
48,122,2,2023-06-27T00:00:00
48,429,3,2023-01-31T00:00:00
48,769,2,2023-03-14T00:00:00
48,11216,3,2023-05-28T00:00:00
48,637,1,2023-02-13T00:00:00
48,346,4,2023-08-22T00:00:00
48,696374,5,2023-07-05T00:00:00
49,238,1,2023-05-11T00:00:00
49,278,4,2023-06-06T00:00:00
49,240,5,2023-02-22T00:00:00
49,424,2,2023-07-13T00:00:00
49,19404,3,2023-04-10T00:00:00
49,129,4,2023-07-25T00:00:00
49,389,1,2023-03-22T00:00:00
49,372058,3,2023-07-08T00:00:00
49,496243,2,2023-01-06T00:00:00
49,155,1,2023-04-13T00:00:00
49,497,5,2023-07-27T00:00:00
49,680,5,2023-02-16T00:00:00
49,13,1,2023-07-02T00:00:00
49,122,4,2023-05-27T00:00:00
49,429,4,2023-07-26T00:00:00
49,769,5,2023-04-24T00:00:00
49,11216,2,2023-03-07T00:00:00
49,637,5,2023-07-30T00:00:00
49,346,2,2023-04-25T00:00:00
49,696374,2,2023-02-22T00:00:00
50,238,5,2023-02-23T00:00:00
50,278,2,2023-01-07T00:00:00
50,240,4,2023-06-19T00:00:00
50,424,5,2023-06-07T00:00:00
50,19404,3,2023-03-24T00:00:00
50,129,2,2023-05-11T00:00:00
50,389,2,2023-06-08T00:00:00
50,372058,3,2023-04-07T00:00:00
50,496243,5,2023-08-09T00:00:00
50,155,2,2023-02-02T00:00:00
50,497,5,2023-05-02T00:00:00
50,680,5,2023-01-07T00:00:00
50,13,3,2023-06-01T00:00:00
50,122,2,2023-04-22T00:00:00
50,429,2,2023-08-17T00:00:00
50,769,4,2023-08-18T00:00:00
50,11216,2,2023-08-18T00:00:00
50,637,2,2023-05-21T00:00:00
50,346,4,2023-05-29T00:00:00
50,696374,3,2023-06-11T00:00:00
51,238,2,2023-07-13T00:00:00
51,278,1,2023-05-17T00:00:00
51,240,1,2023-05-04T00:00:00
51,424,5,2023-02-09T00:00:00
51,19404,3,2023-06-28T00:00:00
51,129,1,2023-07-20T00:00:00
51,389,1,2023-05-13T00:00:00
51,372058,4,2023-07-16T00:00:00
51,496243,5,2023-06-16T00:00:00
51,155,2,2023-08-09T00:00:00
51,497,1,2023-08-03T00:00:00
51,680,5,2023-06-14T00:00:00
51,13,1,2023-01-22T00:00:00
51,122,4,2023-07-21T00:00:00
51,429,4,2023-01-25T00:00:00
51,769,2,2023-06-06T00:00:00
51,11216,2,2023-04-16T00:00:00
51,637,1,2023-04-28T00:00:00
51,346,3,2023-03-23T00:00:00
51,696374,4,2023-07-01T00:00:00
52,238,3,2023-03-01T00:00:00
52,278,1,2023-06-30T00:00:00
52,240,5,2023-07-31T00:00:00
52,424,3,2023-07-19T00:00:00
52,19404,5,2023-03-16T00:00:00
52,129,3,2023-06-12T00:00:00
52,389,2,2023-07-24T00:00:00
52,372058,1,2023-03-07T00:00:00
52,496243,5,2023-03-24T00:00:00
52,155,2,2023-08-27T00:00:00
52,497,5,2023-06-19T00:00:00
52,680,2,2023-01-06T00:00:00
52,13,4,2023-03-15T00:00:00
52,122,4,2023-08-27T00:00:00
52,429,5,2023-01-17T00:00:00
52,769,1,2023-07-06T00:00:00
52,11216,2,2023-08-01T00:00:00
52,637,5,2023-05-27T00:00:00
52,346,4,2023-02-05T00:00:00
52,696374,1,2023-07-25T00:00:00
53,238,4,2023-01-30T00:00:00
53,278,1,2023-05-22T00:00:00
53,240,3,2023-08-12T00:00:00
53,424,2,2023-08-16T00:00:00
53,19404,2,2023-08-03T00:00:00
53,129,3,2023-06-04T00:00:00
53,389,2,2023-04-18T00:00:00
53,372058,3,2023-05-19T00:00:00
53,496243,2,2023-03-09T00:00:00
53,155,2,2023-06-15T00:00:00
53,497,4,2023-08-11T00:00:00
53,680,1,2023-03-02T00:00:00
53,13,3,2023-04-30T00:00:00
53,122,3,2023-02-12T00:00:00
53,429,3,2023-06-26T00:00:00
53,769,1,2023-01-07T00:00:00
53,11216,3,2023-03-22T00:00:00
53,637,4,2023-07-24T00:00:00
53,346,5,2023-05-20T00:00:00
53,696374,5,2023-04-23T00:00:00
54,238,3,2023-05-04T00:00:00
54,278,3,2023-05-28T00:00:00
54,240,3,2023-02-09T00:00:00
54,424,5,2023-01-07T00:00:00
54,19404,5,2023-03-29T00:00:00
54,129,2,2023-07-26T00:00:00
54,389,3,2023-01-06T00:00:00
54,372058,2,2023-04-28T00:00:00
54,496243,5,2023-04-17T00:00:00
54,155,3,2023-06-09T00:00:00
54,497,2,2023-07-11T00:00:00
54,680,2,2023-08-15T00:00:00
54,13,1,2023-02-09T00:00:00
54,122,5,2023-06-19T00:00:00
54,429,4,2023-03-08T00:00:00
54,769,5,2023-05-26T00:00:00
54,11216,2,2023-04-05T00:00:00
54,637,4,2023-02-18T00:00:00
54,346,4,2023-04-27T00:00:00
54,696374,1,2023-02-08T00:00:00
55,238,3,2023-02-13T00:00:00
55,278,4,2023-07-17T00:00:00
55,240,5,2023-07-25T00:00:00
55,424,1,2023-03-17T00:00:00
55,19404,4,2023-06-28T00:00:00
55,129,4,2023-06-07T00:00:00
55,389,1,2023-02-21T00:00:00
55,372058,4,2023-01-07T00:00:00
55,496243,3,2023-08-22T00:00:00
55,155,3,2023-03-29T00:00:00
55,497,2,2023-03-15T00:00:00
55,680,3,2023-02-26T00:00:00
55,13,3,2023-01-02T00:00:00
55,122,5,2023-01-28T00:00:00
55,429,2,2023-04-16T00:00:00
55,769,2,2023-08-02T00:00:00
55,11216,4,2023-05-12T00:00:00
55,637,5,2023-01-17T00:00:00
55,346,3,2023-04-04T00:00:00
55,696374,2,2023-06-11T00:00:00
56,238,1,2023-01-24T00:00:00
56,278,5,2023-05-20T00:00:00
56,240,1,2023-05-13T00:00:00
56,424,4,2023-03-03T00:00:00
56,19404,5,2023-07-24T00:00:00
56,129,4,2023-02-01T00:00:00
56,389,4,2023-01-04T00:00:00
56,372058,4,2023-01-03T00:00:00
56,496243,4,2023-03-07T00:00:00
56,155,4,2023-07-10T00:00:00
56,497,3,2023-05-15T00:00:00
56,680,1,2023-06-18T00:00:00
56,13,2,2023-06-23T00:00:00
56,122,1,2023-05-27T00:00:00
56,429,3,2023-02-28T00:00:00
56,769,1,2023-05-14T00:00:00
56,11216,4,2023-08-08T00:00:00
56,637,1,2023-06-25T00:00:00
56,346,4,2023-05-18T00:00:00
56,696374,4,2023-07-18T00:00:00
57,238,3,2023-05-04T00:00:00
57,278,3,2023-08-22T00:00:00
57,240,2,2023-07-07T00:00:00
57,424,4,2023-03-20T00:00:00
57,19404,2,2023-03-20T00:00:00
57,129,3,2023-07-02T00:00:00
57,389,4,2023-03-16T00:00:00
57,372058,1,2023-04-01T00:00:00
57,496243,1,2023-04-29T00:00:00
57,155,3,2023-07-03T00:00:00
57,497,4,2023-06-17T00:00:00
57,680,2,2023-03-03T00:00:00
57,13,5,2023-03-06T00:00:00
57,122,5,2023-02-04T00:00:00
57,429,2,2023-01-08T00:00:00
57,769,4,2023-05-01T00:00:00
57,11216,3,2023-03-28T00:00:00
57,637,5,2023-01-26T00:00:00
57,346,2,2023-02-27T00:00:00
57,696374,5,2023-01-28T00:00:00
58,238,5,2023-06-08T00:00:00
58,278,3,2023-02-20T00:00:00
58,240,1,2023-08-28T00:00:00
58,424,3,2023-06-29T00:00:00
58,19404,5,2023-03-03T00:00:00
58,129,3,2023-05-31T00:00:00
58,389,1,2023-07-14T00:00:00
58,372058,2,2023-08-09T00:00:00
58,496243,2,2023-08-10T00:00:00
58,155,5,2023-04-21T00:00:00
58,497,3,2023-08-05T00:00:00
58,680,4,2023-07-17T00:00:00
58,13,5,2023-08-26T00:00:00
58,122,2,2023-01-17T00:00:00
58,429,1,2023-04-11T00:00:00
58,769,3,2023-02-12T00:00:00
58,11216,2,2023-06-30T00:00:00
58,637,5,2023-06-12T00:00:00
58,346,3,2023-02-24T00:00:00
58,696374,5,2023-04-17T00:00:00
59,238,1,2023-07-09T00:00:00
59,278,1,2023-03-20T00:00:00
59,240,4,2023-04-11T00:00:00
59,424,1,2023-02-03T00:00:00
59,19404,2,2023-07-20T00:00:00
59,129,1,2023-06-02T00:00:00
59,389,3,2023-01-03T00:00:00
59,372058,3,2023-04-16T00:00:00
59,496243,5,2023-06-14T00:00:00
59,155,3,2023-08-05T00:00:00
59,497,5,2023-05-21T00:00:00
59,680,4,2023-01-16T00:00:00
59,13,4,2023-05-05T00:00:00
59,122,4,2023-07-22T00:00:00
59,429,5,2023-07-25T00:00:00
59,769,5,2023-08-18T00:00:00
59,11216,2,2023-08-24T00:00:00
59,637,4,2023-01-07T00:00:00
59,346,2,2023-05-13T00:00:00
59,696374,3,2023-06-20T00:00:00
60,238,5,2023-02-08T00:00:00
60,278,4,2023-05-01T00:00:00
60,240,3,2023-08-08T00:00:00
60,424,3,2023-04-08T00:00:00
60,19404,3,2023-08-03T00:00:00
60,129,4,2023-07-23T00:00:00
60,389,3,2023-03-07T00:00:00
60,372058,5,2023-06-01T00:00:00
60,496243,3,2023-07-23T00:00:00
60,155,1,2023-07-26T00:00:00
60,497,3,2023-02-03T00:00:00
60,680,1,2023-06-11T00:00:00
60,13,3,2023-06-05T00:00:00
60,122,4,2023-02-24T00:00:00
60,429,4,2023-04-28T00:00:00
60,769,1,2023-05-09T00:00:00
60,11216,3,2023-06-28T00:00:00
60,637,1,2023-08-03T00:00:00
60,346,2,2023-06-14T00:00:00
60,696374,1,2023-07-24T00:00:00
61,238,2,2023-05-26T00:00:00
61,278,4,2023-07-12T00:00:00
61,240,2,2023-08-12T00:00:00
61,424,5,2023-05-14T00:00:00
61,19404,3,2023-02-16T00:00:00
61,129,2,2023-02-09T00:00:00
61,389,2,2023-07-11T00:00:00
61,372058,1,2023-02-22T00:00:00
61,496243,1,2023-08-23T00:00:00
61,155,3,2023-01-07T00:00:00
61,497,1,2023-03-03T00:00:00
61,680,5,2023-03-04T00:00:00
61,13,5,2023-04-24T00:00:00
61,122,4,2023-08-22T00:00:00
61,429,3,2023-01-12T00:00:00
61,769,3,2023-07-25T00:00:00
61,11216,3,2023-03-17T00:00:00
61,637,1,2023-04-16T00:00:00
61,346,5,2023-04-04T00:00:00
61,696374,4,2023-06-05T00:00:00
62,238,4,2023-05-29T00:00:00
62,278,1,2023-06-11T00:00:00
62,240,2,2023-03-21T00:00:00
62,424,5,2023-04-14T00:00:00
62,19404,3,2023-04-10T00:00:00
62,129,3,2023-02-09T00:00:00
62,389,3,2023-06-22T00:00:00
62,372058,3,2023-08-10T00:00:00
62,496243,1,2023-03-16T00:00:00
62,155,5,2023-01-12T00:00:00
62,497,4,2023-01-02T00:00:00
62,680,3,2023-06-05T00:00:00
62,13,4,2023-07-04T00:00:00
62,122,2,2023-08-28T00:00:00
62,429,2,2023-02-07T00:00:00
62,769,3,2023-07-06T00:00:00
62,11216,1,2023-05-27T00:00:00
62,637,4,2023-03-03T00:00:00
62,346,2,2023-02-11T00:00:00
62,696374,4,2023-07-17T00:00:00
63,238,4,2023-01-18T00:00:00
63,278,4,2023-01-15T00:00:00
63,240,4,2023-06-25T00:00:00
63,424,3,2023-02-13T00:00:00
63,19404,4,2023-04-24T00:00:00
63,129,5,2023-01-12T00:00:00
63,389,2,2023-08-21T00:00:00
63,372058,4,2023-02-26T00:00:00
63,496243,3,2023-02-10T00:00:00
63,155,4,2023-04-29T00:00:00
63,497,4,2023-02-21T00:00:00
63,680,4,2023-04-20T00:00:00
63,13,4,2023-03-04T00:00:00
63,122,4,2023-02-06T00:00:00
63,429,4,2023-01-04T00:00:00
63,769,1,2023-04-26T00:00:00
63,11216,4,2023-06-26T00:00:00
63,637,3,2023-02-22T00:00:00
63,346,1,2023-02-15T00:00:00
63,696374,3,2023-07-18T00:00:00
64,238,2,2023-03-12T00:00:00
64,278,3,2023-05-13T00:00:00
64,240,4,2023-05-26T00:00:00
64,424,3,2023-03-22T00:00:00
64,19404,1,2023-07-22T00:00:00
64,129,1,2023-06-29T00:00:00
64,389,5,2023-08-05T00:00:00
64,372058,4,2023-05-01T00:00:00
64,496243,4,2023-07-24T00:00:00
64,155,4,2023-02-13T00:00:00
64,497,3,2023-03-05T00:00:00
64,680,4,2023-06-24T00:00:00
64,13,5,2023-03-06T00:00:00
64,122,3,2023-04-04T00:00:00
64,429,5,2023-08-22T00:00:00
64,769,2,2023-02-11T00:00:00
64,11216,3,2023-05-06T00:00:00
64,637,5,2023-07-05T00:00:00
64,346,4,2023-07-06T00:00:00
64,696374,1,2023-06-10T00:00:00
65,238,2,2023-03-31T00:00:00
65,278,1,2023-07-01T00:00:00
65,240,2,2023-07-13T00:00:00
65,424,2,2023-06-16T00:00:00
65,19404,2,2023-03-31T00:00:00
65,129,1,2023-05-09T00:00:00
65,389,2,2023-03-12T00:00:00
65,372058,5,2023-02-11T00:00:00
65,496243,1,2023-03-16T00:00:00
65,155,5,2023-02-03T00:00:00
65,497,1,2023-06-02T00:00:00
65,680,4,2023-06-26T00:00:00
65,13,2,2023-05-11T00:00:00
65,122,2,2023-03-02T00:00:00
65,429,3,2023-04-22T00:00:00
65,769,2,2023-04-22T00:00:00
65,11216,1,2023-04-25T00:00:00
65,637,3,2023-08-16T00:00:00
65,346,4,2023-06-28T00:00:00
65,696374,5,2023-02-11T00:00:00
66,238,1,2023-05-10T00:00:00
66,278,5,2023-08-11T00:00:00
66,240,4,2023-02-01T00:00:00
66,424,3,2023-02-22T00:00:00
66,19404,1,2023-05-15T00:00:00
66,129,2,2023-08-14T00:00:00
66,389,2,2023-07-07T00:00:00
66,372058,2,2023-07-02T00:00:00
66,496243,1,2023-05-08T00:00:00
66,155,2,2023-02-20T00:00:00
66,497,5,2023-04-10T00:00:00
66,680,2,2023-08-10T00:00:00
66,13,3,2023-08-24T00:00:00
66,122,5,2023-04-07T00:00:00
66,429,3,2023-04-27T00:00:00
66,769,3,2023-03-02T00:00:00
66,11216,1,2023-07-08T00:00:00
66,637,1,2023-01-27T00:00:00
66,346,5,2023-02-11T00:00:00
66,696374,5,2023-08-09T00:00:00
67,238,1,2023-01-25T00:00:00
67,278,2,2023-02-11T00:00:00
67,240,1,2023-01-05T00:00:00
67,424,4,2023-01-31T00:00:00
67,19404,2,2023-03-19T00:00:00
67,129,2,2023-06-18T00:00:00
67,389,1,2023-04-09T00:00:00
67,372058,3,2023-04-17T00:00:00
67,496243,1,2023-03-09T00:00:00
67,155,2,2023-07-16T00:00:00
67,497,4,2023-02-27T00:00:00
67,680,5,2023-06-24T00:00:00
67,13,1,2023-03-11T00:00:00
67,122,4,2023-01-07T00:00:00
67,429,2,2023-04-09T00:00:00
67,769,1,2023-01-03T00:00:00
67,11216,3,2023-07-27T00:00:00
67,637,3,2023-08-05T00:00:00
67,346,1,2023-05-18T00:00:00
67,696374,5,2023-04-06T00:00:00
68,238,4,2023-05-14T00:00:00
68,278,2,2023-07-25T00:00:00
68,240,2,2023-06-04T00:00:00
68,424,1,2023-05-02T00:00:00
68,19404,1,2023-01-30T00:00:00
68,129,5,2023-07-22T00:00:00
68,389,2,2023-08-02T00:00:00
68,372058,4,2023-07-03T00:00:00
68,496243,1,2023-04-04T00:00:00
68,155,2,2023-07-22T00:00:00
68,497,5,2023-02-28T00:00:00
68,680,5,2023-04-02T00:00:00
68,13,5,2023-05-27T00:00:00
68,122,2,2023-02-18T00:00:00
68,429,1,2023-01-19T00:00:00
68,769,2,2023-06-09T00:00:00
68,11216,3,2023-07-26T00:00:00
68,637,1,2023-03-04T00:00:00
68,346,2,2023-07-11T00:00:00
68,696374,2,2023-02-04T00:00:00
69,238,5,2023-07-22T00:00:00
69,278,1,2023-08-09T00:00:00
69,240,1,2023-08-27T00:00:00
69,424,1,2023-07-14T00:00:00
69,19404,1,2023-03-02T00:00:00
69,129,5,2023-08-12T00:00:00
69,389,3,2023-06-22T00:00:00
69,372058,1,2023-03-04T00:00:00
69,496243,2,2023-06-08T00:00:00
69,155,3,2023-03-08T00:00:00
69,497,4,2023-02-13T00:00:00
69,680,2,2023-02-16T00:00:00
69,13,1,2023-03-16T00:00:00
69,122,4,2023-05-05T00:00:00
69,429,3,2023-05-13T00:00:00
69,769,5,2023-07-04T00:00:00
69,11216,2,2023-05-29T00:00:00
69,637,2,2023-05-06T00:00:00
69,346,5,2023-05-31T00:00:00
69,696374,5,2023-02-04T00:00:00
70,238,5,2023-06-06T00:00:00
70,278,5,2023-08-02T00:00:00
70,240,2,2023-02-25T00:00:00
70,424,1,2023-02-14T00:00:00
70,19404,1,2023-07-31T00:00:00
70,129,1,2023-01-11T00:00:00
70,389,2,2023-01-23T00:00:00
70,372058,4,2023-05-11T00:00:00
70,496243,3,2023-02-10T00:00:00
70,155,2,2023-04-07T00:00:00
70,497,3,2023-03-03T00:00:00
70,680,4,2023-05-12T00:00:00
70,13,3,2023-06-19T00:00:00
70,122,5,2023-03-19T00:00:00
70,429,1,2023-07-04T00:00:00
70,769,2,2023-03-09T00:00:00
70,11216,2,2023-05-08T00:00:00
70,637,3,2023-04-01T00:00:00
70,346,4,2023-05-03T00:00:00
70,696374,3,2023-06-24T00:00:00
71,238,2,2023-08-13T00:00:00
71,278,1,2023-07-13T00:00:00
71,240,3,2023-04-30T00:00:00
71,424,5,2023-01-13T00:00:00
71,19404,4,2023-06-05T00:00:00
71,129,3,2023-03-18T00:00:00
71,389,5,2023-07-27T00:00:00
71,372058,5,2023-07-19T00:00:00
71,496243,2,2023-03-27T00:00:00
71,155,5,2023-01-14T00:00:00
71,497,2,2023-07-06T00:00:00
71,680,4,2023-05-19T00:00:00
71,13,4,2023-07-12T00:00:00
71,122,4,2023-01-29T00:00:00
71,429,2,2023-03-08T00:00:00
71,769,4,2023-07-05T00:00:00
71,11216,2,2023-06-18T00:00:00
71,637,1,2023-05-06T00:00:00
71,346,5,2023-07-05T00:00:00
71,696374,2,2023-08-16T00:00:00
72,238,2,2023-03-18T00:00:00
72,278,5,2023-05-15T00:00:00
72,240,2,2023-01-08T00:00:00
72,424,1,2023-06-30T00:00:00
72,19404,4,2023-04-12T00:00:00
72,129,1,2023-06-05T00:00:00
72,389,4,2023-07-22T00:00:00
72,372058,2,2023-08-21T00:00:00
72,496243,2,2023-07-25T00:00:00
72,155,2,2023-08-07T00:00:00
72,497,3,2023-05-13T00:00:00
72,680,2,2023-06-19T00:00:00
72,13,1,2023-02-28T00:00:00
72,122,5,2023-07-17T00:00:00
72,429,3,2023-03-22T00:00:00
72,769,5,2023-04-27T00:00:00
72,11216,5,2023-01-17T00:00:00
72,637,3,2023-06-29T00:00:00
72,346,5,2023-06-18T00:00:00
72,696374,5,2023-06-19T00:00:00
73,238,2,2023-04-01T00:00:00
73,278,5,2023-05-19T00:00:00
73,240,5,2023-03-11T00:00:00
73,424,1,2023-07-28T00:00:00
73,19404,3,2023-08-23T00:00:00
73,129,5,2023-06-29T00:00:00
73,389,1,2023-06-29T00:00:00
73,372058,2,2023-04-26T00:00:00
73,496243,1,2023-04-24T00:00:00
73,155,2,2023-01-21T00:00:00
73,497,3,2023-04-03T00:00:00
